"","species","clade","dn","ds","w","clade.age","clade.age.sd","tip.age","tip.age.sd","dN.Mean","dN.Mid","dN.Min","dN.Max","dN.QL","dN.QU","dS.Mean","dS.Mid","dS.Min","dS.Max","dS.QL","dS.QU"
"24","Sturnella_neglecta_FJ236288.1",1156,0.00332933333333333,0.229464666666667,0.0145091328512451,10.84211786,1.1585656888804,10.84211713,1.15856561045842,0.000310543787838192,0.000305073721480637,0.000232799805033659,0.000389494474544345,0.000253931380445665,0.000374375532080072,0.0214033320269408,0.0210263235307311,0.0160450529621887,0.0268447796665478,0.0175014856538359,0.025802750303437
"25","Setophaga_kirtlandii_MN356209.1",1179,0.001066,0.0775406666666667,0.0137476249022019,5.28994128,0.83160883395702,3.31251165,0.522982115352556,0.000329803110234336,0.000323947344367097,0.00020930080963679,0.00050027876696771,0.000241719702080018,0.000439914387751048,0.0239898246119236,0.0235638771548977,0.0152245068603282,0.0363901961630902,0.0175826518252839,0.0319993010342165
"26","Dendroica_coronata_FJ236285.1",1179,0.001042,0.0725236666666667,0.0143677236396395,5.28994128,0.83160883395702,3.31251165,0.522982115352556,0.000322377899497353,0.000316653970760333,0.000204588596286619,0.000489015455141045,0.000236277607474089,0.000430010123861719,0.0224376461841134,0.0220392581805171,0.0142394579279194,0.0340356946866578,0.0164450272987028,0.0299288972036846
"27","Cardellina_canadensis_MK033135.1",1179,0.001369,0.122904,0.0111387749788453,5.28994128,0.83160883395702,4.70878534,0.621523020312968,0.000296037542909413,0.000289205812675223,0.00021999095931967,0.000433024901936782,0.000231246951874705,0.000397969795823648,0.0265772083080632,0.0259638796209172,0.0197500137795652,0.0388754510939651,0.0207605371608537,0.0357283270897806
"28","Vermivora_celata_FJ236284.1",1179,0.00113933333333333,0.09999,0.0113944727806114,5.28994128,0.83160883395702,4.31349564,0.699746317649656,0.00027119156582813,0.000269191025607381,0.000180321225011029,0.000424042910462806,0.000200388554202849,0.000380295345868541,0.0238002732596443,0.0236247021508034,0.0158253241271382,0.0372147898921966,0.0175864700421968,0.0333754227326466
"29","Oporornis_tolmiei_FJ236286.1",1179,0.00138433333333333,0.101686666666667,0.0136137153346883,5.28994128,0.83160883395702,4.31349564,0.699746317649656,0.000329508066964372,0.000327077334507739,0.000219097146714688,0.000515228264234065,0.000243479714922303,0.000462073309359874,0.0242041249477851,0.0240255746845488,0.0160938539794805,0.0378462639747758,0.0178848836586077,0.033941749037641
"30","Zonotrichia_albicollis_MN356386.1",1183,0.000284666666666667,0.022141,0.0128569923068817,10.59507223,1.22390925918511,1.19274697,0.339571107396691,0.000257462126032631,0.000249948481174946,0.000112360008836181,0.000518023141197701,0.000147322703233034,0.000422484188849106,0.0200250665075708,0.0194406650645005,0.00873921412988948,0.0402911605477458,0.0114585666473628,0.0328602661310588
"31","Zonotrichia_leucophrys_FJ236292.1",1183,0.000546,0.0235263333333333,0.0232080363847603,10.59507223,1.22390925918511,1.19274697,0.339571107396691,0.000493820799111768,0.000479409381925716,0.00021551018088251,0.000993585369182476,0.000282569775053524,0.000810338526153204,0.0212780086572097,0.0206570419822559,0.00928601529701263,0.0428121256236447,0.0121755141352275,0.0349162898885024
"32","Junco_hyemalis_FJ236293.1",1183,0.001497,0.0876296666666667,0.0170832556706443,10.59507223,1.22390925918511,5.34158355,0.75974121907533,0.000286301920017937,0.000280029282468085,0.000193719878467628,0.000448463809240212,0.000219014424381692,0.000405958853082388,0.0167592129707405,0.0163920325180923,0.0113397517547264,0.0262516593959809,0.0128204148321707,0.023763553090175
"33","Melospiza_melodia_FJ236290.1",1183,0.00412933333333333,0.131384333333333,0.0314294195401278,10.59507223,1.22390925918511,7.7320278,1.07621904962148,0.00054520883564378,0.00052557762744758,0.000379529081247348,0.000829140944255532,0.000435132652740452,0.000762358935805248,0.0173470857439056,0.0167224732476062,0.0120755994479243,0.0263810454150105,0.0138447562540852,0.0242562206671332
"34","Pipilo_maculatus_FJ236291.1",1183,0.00306133333333333,0.128318,0.0238573959486068,10.59507223,1.22390925918511,7.7320278,1.07621904962148,0.000404197444829873,0.000389643601104179,0.000281368669855961,0.000614694093642461,0.000322591078686496,0.000565184409625073,0.0169422281333884,0.0163321932512476,0.0117937712255805,0.0257653473567117,0.0135216382953703,0.0236901131557938
"35","Arremon_aurantiirostris_KR780063.1",1183,0.00475966666666667,0.13743,0.0346333891193092,10.59507223,1.22390925918511,9.15995824,1.19791961750485,0.000529471692033217,0.000507914616230809,0.000390151770377527,0.000823726412762331,0.000421299594709308,0.000735409500998045,0.0152878971852633,0.0146654609654598,0.0112651917787626,0.0237841699501213,0.0121645500317039,0.0212341188575169
"36","Spizella_passerina_MN356337.1",1183,0.001722,0.0693233333333333,0.0248401211713228,10.59507223,1.22390925918511,5.66915328,0.767431741284902,0.000309184306948104,0.000307346901327008,0.000220813506708268,0.00040838745297141,0.000237397568139865,0.000382836250874543,0.0124469725737509,0.0123730033040995,0.00888938927412283,0.0164406385200279,0.00955702134069836,0.0154120122133911
"37","Spizella_atrogularis_FJ236294.1",1183,0.00212166666666667,0.0846653333333333,0.0250594497551143,10.59507223,1.22390925918511,5.66915328,0.767431741284902,0.00038094427288515,0.000378680415591639,0.000272063099147915,0.000503171919892184,0.000292496229425134,0.000471690425245154,0.0152016216081283,0.0151112821427516,0.0108567068234366,0.0200791288240275,0.011672093054056,0.0188228564415661
"38","Piranga_ludoviciana_MH700644.1",1191,0.000757666666666667,0.0495363333333333,0.0152951705482171,11.33441776,1.2320495463433,2.81934729,0.595345180362277,0.00028190508286622,0.000277007034034363,0.000180124794070923,0.000556366566505998,0.000189167124858293,0.000444071646771895,0.0184309865638654,0.0181107515709691,0.0117765796401609,0.0363753097588605,0.0123677682613577,0.0290334550616474
"39","Piranga_bidentata_MH700647.1",1191,0.00117133333333333,0.041756,0.0280518568189801,11.33441776,1.2320495463433,2.81934729,0.595345180362277,0.000435818064756664,0.000428245806245822,0.00027846833540045,0.000860128515047109,0.000292447548065131,0.000686523434560687,0.0155361574661177,0.0152662195949919,0.00992691276008637,0.030662088452738,0.0104252474248784,0.024473368696798
"40","Piranga_olivacea_MH700643.1",1191,0.001272,0.0708246666666667,0.017959844498621,11.33441776,1.2320495463433,4.76664476,0.684820905923056,0.000273144346048754,0.000262326008014649,0.000190764679919513,0.000483448538765389,0.000216487306549348,0.000392856113016939,0.0152086141987324,0.0146062516317884,0.0106217333860636,0.0269183031513725,0.0120539633049701,0.0218741377770338
"41","Piranga_rubra_MH700635.1",1191,0.001682,0.0832816666666667,0.020196521843543,11.33441776,1.2320495463433,5.51362244,0.830274510003652,0.000313333642888631,0.000296682832840233,0.000222745345655221,0.000589626982059845,0.000249133783148599,0.000467512447022535,0.0155142378136168,0.0146897983295616,0.0110288963308024,0.029194481437325,0.0123354795978521,0.0231481663349872
"42","Piranga_flava_MH700637.1",1191,0.00163366666666667,0.0481476666666667,0.033930339303393,11.33441776,1.2320495463433,2.85124343,0.486537042042951,0.000592932068912574,0.000577924177439449,0.000407280252940898,0.0014093198572334,0.000436689459318171,0.000862009178359667,0.0174749820097814,0.0170326672029966,0.0120034241125367,0.0415356841743243,0.0128701766113639,0.0254052625484198
"43","Piranga_lutea_MH700636.1",1191,0.00128333333333333,0.0505936666666667,0.0253654937047457,11.33441776,1.2320495463433,2.85124343,0.486537042042951,0.000465780139831342,0.000453990631124644,0.00031994061902111,0.00110709680684525,0.000343043137803501,0.000677154731010961,0.0183627468581145,0.0178979615539557,0.0126132226222449,0.0436457819324102,0.013524007921806,0.0266959018772921
"44","Piranga_hepatica_MH700640.1",1191,0.000499,0.047663,0.0104693368021316,11.33441776,1.2320495463433,3.544569,0.564358696227833,0.000145321487206352,0.000141543962478301,0.000108983993986005,0.000349880066161689,0.000111349802021399,0.000201188716238546,0.0138806774443214,0.0135198594861789,0.0104098278664428,0.0334195061993279,0.0106358028331582,0.0192169494630818
"45","Piranga_roseogularis_MH700633.1",1191,0.00168566666666667,0.120221,0.0140213994781832,11.33441776,1.2320495463433,7.0162619,1.13695038791784,0.000248872323053702,0.000235972575277513,0.000185837349213405,0.000541028802053962,0.000194473059231033,0.000417711278636135,0.0177494638421035,0.0168294595446537,0.0132538374291782,0.0385859345135828,0.0138697324424445,0.0297909833669654
"46","Piranga_leucoptera_MH700653.1",1191,0.001743,0.0888786666666667,0.0196110052656055,11.33441776,1.2320495463433,4.87475488,0.640463231133549,0.000363608097827747,0.000360726903128833,0.000248351271001391,0.000501398046187304,0.000282162776594328,0.000461813465428246,0.0185410229054119,0.0183941056688965,0.0126638725367617,0.0255671771740673,0.0143879812774919,0.0235486890739961
"47","Piranga_rubriceps_MH700650.1",1191,0.00241033333333333,0.0695726666666667,0.0346448317825966,11.33441776,1.2320495463433,4.87475488,0.640463231133549,0.000502820836755104,0.000498836534045629,0.000343436228841282,0.000693365705102389,0.000390192969507284,0.000638625582044683,0.0145135886330869,0.0143985843884574,0.00991305805715594,0.0200135393773421,0.0112626602419612,0.0184335021757989
"48","Piranga_erythrocephala_MH700649.1",1191,0.00209266666666667,0.109550333333333,0.0191023304356293,11.33441776,1.2320495463433,6.05660343,0.707208444857071,0.000350181337133691,0.00035270737980778,0.000261841541823764,0.000462418310763372,0.000277406370575875,0.000443901635136717,0.0183318647069647,0.0184641021155156,0.0137073087865438,0.0242074291574853,0.0145221218694062,0.0232380879721754
"49","Cardinalis_cardinalis_KM078795.1",1191,0.00277766666666667,0.208996666666667,0.0132904831018039,11.33441776,1.2320495463433,10.22760921,1.07891200180693,0.000274654022032991,0.000273687939639208,0.000217372074655895,0.000356375239990904,0.000228456806670746,0.000335244736719067,0.0206654656515619,0.020592775863961,0.0163554682693507,0.0268143179793468,0.0171895035658815,0.0252244206738855
"50","Pheucticus_melanocephalus_MN356417.1",1191,0.00381166666666667,0.190233666666667,0.0200367618069707,11.33441776,1.2320495463433,9.81220216,1.13062752174004,0.000393667484661441,0.000388840711614939,0.000305552798855621,0.000534365520970167,0.000310654364075863,0.000482662560543386,0.0196472607926339,0.0194063649286714,0.0152496097822214,0.0266692555472842,0.015504220046564,0.024088850543478
"51","Passerina_amoena_MN356416.1",1191,0.00279533333333333,0.213465333333333,0.0130950224548561,11.33441776,1.2320495463433,9.81220216,1.13062752174004,0.000288700964265049,0.000285161189995879,0.000224080959440598,0.000391883625610478,0.000227822255980777,0.000353966614142268,0.0220466184964799,0.0217763040100884,0.0171119186861342,0.0299261514794238,0.0173976223993639,0.0270306229227584
"52","Geospiza_magnirostris_MG682351.1",1204,0.003864,0.200996666666667,0.019224199406292,12.42170239,1.74787892866267,9.63098724,1.41533427084216,0.00041148569464646,0.000396112166710274,0.000294807676901773,0.000884552404808174,0.000316276889883195,0.000532820389862285,0.0214045685830632,0.0206048719293158,0.0153352381896998,0.0460124443215391,0.0164520187914655,0.0277161289581659
"53","Thraupis_episcopus_KM078765.1",1204,0.003359,0.177646666666667,0.0189083198859159,12.42170239,1.74787892866267,9.63098721,1.4153342451182,0.000357707155220091,0.000344342831146004,0.00025627820567108,0.00076894690672278,0.000274941530309952,0.00046318418466548,0.0189179767096353,0.01821118075131,0.0135537269951717,0.0406671196257654,0.0145407699874353,0.0244963163020364
"54","Poospiza_cabanisi_KT272189.1",1204,0.00281233333333333,0.129433666666667,0.0217279893690719,12.42170239,1.74787892866267,5.25237748,1.0296996548773,0.000557654791371092,0.000539723472193906,0.000333796541809273,0.0010206287494074,0.000387443402445565,0.000814931687283622,0.0256652735740413,0.0248400099533443,0.0153625140430346,0.046972995617357,0.0178315349784302,0.0375060790688536
"55","Poospiza_thoracica_KT272188.1",1204,0.00181366666666667,0.134439666666667,0.0134905620612964,12.42170239,1.74787892866267,5.25237745,1.02969971331575,0.000359630170608115,0.000348066304635184,0.000215264547112037,0.000658200903819561,0.000249861255670488,0.000525547395711219,0.0266579086159703,0.0258007266897919,0.0159566774263333,0.0487897317271828,0.0185211894460146,0.0389566715844244
"56","Sporophila_maximiliani_MF327582.1",1204,0.001641,0.067305,0.024381546690439,12.42170239,1.74787892866267,3.71943484,0.6711751500376,0.000457188487676022,0.000447420426270092,0.000286885403529407,0.0010001938218375,0.000328085301265737,0.000638251719793908,0.0187514144808255,0.0183507811030521,0.0117664973092911,0.0410225747585455,0.0134562956744,0.026177655088805
"57","Sporophila_angolensis_MK433296.1",1204,0.00212033333333333,0.0529346666666667,0.0400556661041284,12.42170239,1.74787892866267,3.71943484,0.6711751500376,0.000590732474122928,0.000578111178448924,0.00037068414622193,0.00129234875090562,0.000423918464625504,0.000824683971076387,0.0147477880554343,0.0144326941648173,0.00925422498925127,0.0322638187452941,0.0105832334312826,0.0205884473106138
"58","Sporophila_hypoxantha_MN356398.1",1204,0.00117033333333333,0.0785413333333333,0.014900858995688,12.42170239,1.74787892866267,6.04506107,0.924131745124347,0.000198911626072961,0.000195100514070856,0.000130526598800271,0.000440574847906937,0.000152666415620893,0.000267807653205226,0.0133490039822887,0.0130932393983,0.0087596694149003,0.0295670771755124,0.0102454775033487,0.0179726318652316
"59","Saltator_similis_MK419316.1",1204,0.003829,0.220979666666667,0.0173273860792622,12.42170239,1.74787892866267,11.0800777,1.49766858906114,0.000353386244829083,0.0003403957779492,0.000265936075190526,0.00079859044302686,0.000286129964438244,0.000453388444484392,0.0203946656011793,0.019644958356217,0.0153477318491105,0.0460883389666391,0.0165131637933947,0.0261660034820265
"60","Sicalis_olivascens_KY628988.1",1204,0.00270166666666667,0.158998,0.0169918279894506,12.42170239,1.74787892866267,9.13508006,1.27337731902508,0.000303323067131189,0.000294470714427974,0.000228138780775126,0.000756368096776295,0.00023833939169183,0.000404796885226313,0.0178511145074861,0.0173301374408213,0.0134263824302345,0.0445136389825678,0.01402670694641,0.0238230333709611
"61","Nesospiza_acunhae_MN356441.1",1204,0.00359866666666667,0.155032,0.0232124120611659,12.42170239,1.74787892866267,9.13508006,1.27337731902508,0.000404031564805468,0.000392240078095546,0.000303884796699354,0.00100749536987007,0.000317472186638494,0.000539196443294667,0.0174058414843242,0.0168978595185185,0.0130914786407635,0.0434033036814642,0.0136768288363113,0.0232287985356221
"62","Chlorophanes_spiza_KM078778.1",1204,0.004585,0.195549333333333,0.0234467687608242,12.42170239,1.74787892866267,11.6055932,1.57112283008282,0.000404236294970753,0.000390902886080248,0.000290867797889702,0.000944405903803659,0.000328161153997277,0.000519924358349031,0.0172405971626319,0.0166719299391643,0.0124054534275825,0.0402787229847044,0.0139960076096106,0.0221746699365134
"63","Emberiza_spodocephala_KC758647.1",1214,0.000916333333333333,0.0585833333333333,0.0156415362731152,13.17686962,1.55558154362872,2.73223496,0.514832932780403,0.000348199626001995,0.000333050053902282,0.000219644864057487,0.000580353033669343,0.000251956375882749,0.000510973391427355,0.0222612165405059,0.0212926689608316,0.0140424099156433,0.037103326907016,0.0161081604443045,0.0326677240972563
"64","Emberiza_sulphurata_KY419885.1",1214,0.000819333333333333,0.0658593333333333,0.0124406563483789,13.17686962,1.55558154362872,2.73223496,0.514832932780403,0.000311340371303348,0.000297794482536126,0.000196393989033577,0.00051891879110922,0.000225285111647798,0.000456883447118384,0.0250260406352209,0.023937200272792,0.015786465242179,0.0417115284417321,0.0181087802234128,0.036725027548721
"65","Emberiza_aureola_KF111713.1",1214,0.00191766666666667,0.0719123333333333,0.0266667284703134,13.17686962,1.55558154362872,4.17690602,0.612530275935909,0.000470286043690244,0.000452432484239584,0.000349860517976007,0.000792261206853576,0.0003628808317196,0.000639444684624018,0.0176356857652707,0.0169661788375448,0.013119739017311,0.0297097264006553,0.0136079996510849,0.0239791200985107
"66","Emberiza_rustica_KC831775.1",1214,0.00112033333333333,0.0706793333333333,0.0158509323800451,13.17686962,1.55558154362872,3.25013472,0.586293410901717,0.000357819382881204,0.000344918108960096,0.000258829425632784,0.000700653248145906,0.000261032060271124,0.00055632148387592,0.0225740274642561,0.0217601148431065,0.0163289716609117,0.0442026520173644,0.0164679309716658,0.0350970826534014
"67","Emberiza_pusilla_KC407232.1",1214,0.000963,0.07447,0.0129313817644689,13.17686962,1.55558154362872,3.25013472,0.586293410901717,0.000307569234496816,0.000296479743167426,0.000222480871958677,0.000602257433470254,0.000224374180935221,0.000478194813126311,0.0237847153613477,0.0229271510630096,0.0172047253735854,0.0465733240607786,0.0173511373356656,0.0369794057461229
"68","Emberiza_chrysophrys_HQ896034.1",1214,0.001465,0.0757766666666667,0.019333128051731,13.17686962,1.55558154362872,4.05461121,0.692873301698858,0.000373374945961644,0.000358656482822885,0.000262964414901484,0.000650042729771247,0.000282774107660923,0.000554862364987968,0.019312702267454,0.0185513943663542,0.0136017520909111,0.033623256827963,0.0146264022513214,0.0287000822372502
"69","Emberiza_tristrami_HQ896035.1",1214,0.001254,0.0544823333333333,0.0230166353619216,13.17686962,1.55558154362872,4.05461121,0.692873301698858,0.000319598759205393,0.000307000156627917,0.000225090359239905,0.000556418828077231,0.000242046915363002,0.000474947034604035,0.0138855551291451,0.0133381856991927,0.0097794641006605,0.0241746380097659,0.0105161728270432,0.0206349462958335
"70","Schoeniclus_elegans_KY349099.1",1214,0.00228,0.121546666666667,0.0187582272926722,13.17686962,1.55558154362872,6.24822506,0.843023755100779,0.000371684401708031,0.000368417521686913,0.00025960135024583,0.000576599615043889,0.00028904661349642,0.000462209470488843,0.0198144737191252,0.019640316536245,0.0138393328002397,0.030738491758714,0.0154090580621834,0.0246403598419666
"71","Schoeniclus_siemsseni_KX809695.1",1214,0.00238633333333333,0.118494333333333,0.0201387970732778,13.17686962,1.55558154362872,6.24822506,0.843023755100779,0.000389018805822776,0.000385599566923481,0.000271708489241213,0.000603490737441403,0.000302527003804221,0.000483765730881525,0.0193168839433298,0.0191471002721972,0.0134917933902688,0.0299665732389834,0.0150220990212789,0.0240215802920739
"72","Emberiza_cioides_KF322027.1",1214,0.001084,0.0532696666666667,0.0203492919672859,13.17686962,1.55558154362872,3.37731199,0.601224669951183,0.000330918434058352,0.000322410495709216,0.000209383833984117,0.000477225681081172,0.000226410955822234,0.000455874042256237,0.0162619139078817,0.0158438188526427,0.010289489890888,0.0234517093689732,0.0111262326073172,0.0224024522813428
"73","Emberiza_jankowskii_KP738714.1",1214,0.00161933333333333,0.0590843333333333,0.0274071524882513,13.17686962,1.55558154362872,3.37731199,0.601224669951183,0.000494342482366382,0.000481632899186769,0.000312788027519938,0.000712903554333435,0.000338223992430632,0.000681007409987945,0.0180369880664653,0.0175732557183105,0.0114126422894178,0.0260115878378477,0.0123407199115494,0.0248477987736915
"74","Emberiza_leucocephalos_KY349100.1",1214,0.00149366666666667,0.143268333333333,0.0104256581472994,13.17686962,1.55558154362872,6.37117539,0.683355073724065,0.000237121592415068,0.000235943434979029,0.000180641991397958,0.000328645966151299,0.000187932337567079,0.000287291965361345,0.0227440406221732,0.0226310350527029,0.0173266750977013,0.0315228028300958,0.0180259447328762,0.0275562426181952
