"","species","clade","dn","ds","w","clade.age","clade.age.sd","tip.age","tip.age.sd","dN.Mean","dN.Mid","dN.Min","dN.Max","dN.QL","dN.QU","dS.Mean","dS.Mid","dS.Min","dS.Max","dS.QL","dS.QU"
"11","Elaphe_poryphyracea_GQ181130.1",416,0.007837,0.194926333333333,0.0402049321196555,47.51117656,1.80616715442272,32.00830198,1.70482593253124,0.000245527468500553,0.000244253942036167,0.00021529924039505,0.000284958596646724,0.00021908628651295,0.000269722379436386,0.00610689921748479,0.00607522334098796,0.00535504548930189,0.00708765272376652,0.00544923906004664,0.00670868884030582
"12","Euprepiophis_perlacea_KF750656.1",416,0.008009,0.181106666666667,0.0442225576087757,47.51117656,1.80616715442272,36.382827,1.80924019107699,0.000220665025156207,0.000220657416273035,0.0001949450877489,0.000245511077181461,0.000199289318022774,0.000241919101007959,0.00498987478536108,0.00498970272649376,0.00440827257151256,0.00555171592184755,0.0045065081894591,0.00547049094600426
"13","Lycodon_semicarinatus_AB008539.1",416,0.003472,0.088867,0.0390696208941452,47.51117656,1.80616715442272,9.09738866,0.894803406257026,0.00038537201176558,0.000380737971253206,0.000313843064366573,0.000480925993080317,0.000324987201512692,0.000457464992707144,0.00986372539446193,0.00974511557930836,0.00803291808786413,0.0123094614709299,0.00831815600139066,0.0117089693280258
"14","Dinodon_rufozonatum_KF148622.1",416,0.002962,0.0737136666666667,0.0401825079926382,47.51117656,1.80616715442272,9.09738866,0.894803406257026,0.00032876494782536,0.000324811598747695,0.000267742844658349,0.000410283062069095,0.000277250026175286,0.00039026823398576,0.00818179263189825,0.00808340780538644,0.00666316907614135,0.0102104891547402,0.00689976907927402,0.00971239112444801
"15","Lycodon_flavozonatus_KR911720.1",416,0.00236833333333333,0.0672173333333333,0.0352339674290362,47.51117656,1.80616715442272,10.93593725,0.933465467107071,0.000218128693127695,0.000216673703376406,0.00017435049288185,0.000261271118373504,0.000183541343679422,0.000256184315890565,0.00619086378980803,0.006149568702781,0.00494836391141601,0.00741531929095762,0.00520921590930934,0.00727094717353471
"16","Lycodon_ruhstrati_MK867843.1",416,0.005557,0.143484333333333,0.0387289669255412,47.51117656,1.80616715442272,20.19405607,1.52747735239004,0.000276768970635822,0.000275216174859393,0.000234179118749041,0.000341444247106833,0.000240275069106491,0.000324201452948497,0.00714630398399024,0.00710621007238619,0.00604661413249841,0.00881624980504334,0.00620401441557773,0.00837103281303097
"17","Ptyas_dhumnades_KR812112.1",416,0.00309533333333333,0.097082,0.0318836996902962,47.51117656,1.80616715442272,14.67601737,1.57471403382072,0.000213261593865736,0.000212618288171475,0.000166384962554962,0.00026797988933002,0.000169706898456243,0.000252283438388803,0.00668873424154858,0.00666855760895859,0.00521849610211959,0.00840491824766432,0.00532268526252283,0.00791261493613884
"18","Cyclophiops_major_KF148620.1",416,0.00468833333333333,0.0989383333333333,0.0473864191499756,47.51117656,1.80616715442272,14.67601737,1.57471403382072,0.000323015756808268,0.000322041376602606,0.000252014268612486,0.000405894587920173,0.000257045824551697,0.000382120025946426,0.00681663148645901,0.00679606905057252,0.00531828049329647,0.008565631149202,0.00542446188512705,0.00806391436198283
"19","Orientocoluber_spinalis_MT304473.1",416,0.0105756666666667,0.304659333333333,0.0347130893741425,47.51117656,1.80616715442272,43.02839343,1.77970599152592,0.000246198892724717,0.000246173197515786,0.000220012325877289,0.000270432776571853,0.000226697770404342,0.000268044241571808,0.0070923935945646,0.00709165337785114,0.00633802205001018,0.00779051307295329,0.00653061350895513,0.00772170516668194
"20","Oligodon_chinensis_MK347418.1",416,0.0148536666666667,0.420459333333333,0.0353272373547026,47.51117656,1.80616715442272,47.51117586,1.80616712723621,0.000313078524492036,0.000313746016339406,0.00028184292497411,0.000346628283268606,0.000289036198154503,0.000333305194957189,0.00886224193951471,0.00888113647804509,0.00797806299270648,0.00981192726134486,0.00818168132572721,0.00943479365823724
"21","Hypsiglena_unaocularus_KJ486458.1",435,0.000621666666666667,0.0170833333333333,0.036390243902439,49.93369948,2.18543803238888,3.67999435,0.680446961271014,0.000174583703238887,0.000174412765840811,0.000103395221887809,0.000297120906382858,0.0001200437875813,0.000246512144130787,0.00479754144289166,0.00479284410152364,0.00284128960951755,0.00816485064456915,0.00329879040940569,0.00677412728509536
"22","Hypsiglena_catalinae__KJ486459.1",435,0.001385,0.0136343333333333,0.10158179106667,49.93369948,2.18543803238888,3.67999435,0.680446961271014,0.000388951896491997,0.000388571068133282,0.000230352357610642,0.000661950330306046,0.000267443398069867,0.000549199977942853,0.00382895292953361,0.003825203947017,0.00226765402727993,0.00651642704224024,0.00263278876323749,0.00540648055301962
"23","Hypsiglena_chlorophaea_chlorophaea_NC_013977.1",435,0.00100466666666667,0.0454456666666667,0.0221069848977167,49.93369948,2.18543803238888,5.57275429,0.869568775590944,0.000184692226009739,0.000184088093968135,0.000128174034993893,0.00027719897699414,0.000135236114014508,0.000258727826438771,0.0083544737947876,0.00832714614045574,0.00579789761412156,0.012538977082432,0.00611734773603049,0.0117034424927613
"24","Hypsiglena_ochrorhyncha_ochrorhyncha_NC_013980.1",435,0.00262266666666667,0.0723063333333333,0.0362716036861686,49.93369948,2.18543803238888,8.58469961,1.00566135676036,0.000309599773621583,0.000307961154475749,0.000228022320220427,0.000394064491248368,0.000245426932052616,0.00037739723018441,0.00853559650409508,0.00849042014078864,0.00628652436195918,0.0108642698750768,0.00676636561691933,0.0104047572158582
"25","Hypsiglena_affinis__MT561499.1",435,0.001669,0.042787,0.0390071750765419,49.93369948,2.18543803238888,5.54694069,0.737058169245706,0.000306056526770484,0.000305741941304856,0.000225848671376516,0.000405193861834963,0.000232295251517895,0.000385281148058661,0.00784615974291713,0.00783809493266081,0.00578992636440203,0.010387675114639,0.00595519288597733,0.00987718662791249
"26","Hypsiglena_torquata_NC_013992.1",435,0.00151933333333333,0.038124,0.0398524114293708,49.93369948,2.18543803238888,5.54694069,0.737058169245706,0.000278611074299953,0.000278324699114746,0.000205595814686271,0.000368858322796836,0.000211464301261946,0.000350731270791168,0.00699107191527736,0.00698388602175335,0.0051589303460505,0.00925560862108814,0.00530618584114333,0.00880075403750054
"27","Hypsiglena_jani_jani_MT561500.1",435,0.00350933333333333,0.123776333333333,0.0283522159594322,49.93369948,2.18543803238888,13.47905275,1.38391089695066,0.000263085128293806,0.000260700761743484,0.000214277155818387,0.000337376921354837,0.000218225464395104,0.000312319822553622,0.00927917340465528,0.00919507533790331,0.00755768635950663,0.0118994903903657,0.00769694561819621,0.0110157111881662
"28","Hypsiglena_slevini_NC_013987.1",435,0.00419733333333333,0.104679333333333,0.0400970583177832,49.93369948,2.18543803238888,17.17540884,1.434886299637,0.000246024004850577,0.000246403020046061,0.000192757890716165,0.000296719193410157,0.000208193287074973,0.000277554315487444,0.00613571207395693,0.00614516451788634,0.0048072825988503,0.00740002398825754,0.0051922334407918,0.0069220617953499
"29","Pseudoleptodeira_latifasciata_NC_013981.1",435,0.0142223333333333,0.340344,0.0417881124195912,49.93369948,2.18543803238888,33.00133656,1.48711017781822,0.000431813873503031,0.000432452671122752,0.000372754925181813,0.000475247520341177,0.000389873088592022,0.00046584564363845,0.0103334141816989,0.0103487007687863,0.0089201187514528,0.0113727922326152,0.00932976069072794,0.0111478029675265
"30","Leptodeira_septentrionalis_polysticta_NC_013990.1",435,0.007932,0.271382333333333,0.0292281369335022,49.93369948,2.18543803238888,25.71802606,1.89270128148092,0.000310108063569909,0.00030881678795097,0.00024719861823078,0.000403448908322797,0.000274096661212281,0.000351332575122659,0.0106099155165259,0.0105657363195461,0.00845755645641009,0.0138034425266549,0.00937783553689676,0.01202035476712
"31","Imantodes_cenchoa_NC_013988.1",435,0.00690766666666667,0.267462666666667,0.0258266574275787,49.93369948,2.18543803238888,25.71802606,1.89270128148092,0.000270060909453657,0.000268936388330305,0.000215275549066921,0.000351347778079228,0.000238699996230547,0.000305961714332949,0.0104566729245139,0.0104131318225921,0.00833540111300046,0.0136040747458107,0.00924238829201546,0.0118467407248075
"32","Sibon_nebulatus_NC_013985.1",435,0.00969266666666667,0.267614,0.0362188325971985,49.93369948,2.18543803238888,34.43046857,1.94223397754272,0.000282411319422299,0.000281274628047819,0.00023975403172319,0.000333704116960642,0.000256203917132472,0.000314681736044063,0.00779736118397541,0.00776597719688998,0.00661959578845551,0.00921355253693224,0.00707377623077476,0.00868834563343722
"33","Thermophis_shangrila_MF066951.1",435,0.001345,0.0195976666666667,0.0686306192914122,49.93369948,2.18543803238888,4.42598167,0.722251745817989,0.000311923340519304,0.000306926111796646,0.000204654995803431,0.000479708508423967,0.000231457972326949,0.000410673237631483,0.00454495884985166,0.00447214545002731,0.00298197798470165,0.0069897155726816,0.00337251761264395,0.00598381949444059
"34","Thermophis_zhaoermii_GQ166168.1",435,0.001099,0.019279,0.0570050313812957,49.93369948,2.18543803238888,4.42598167,0.722251745817989,0.000254872677494956,0.000250789440047966,0.000167223673150908,0.000391970000563524,0.000189124395232206,0.000335561255135316,0.00447105582295291,0.00439942640098702,0.0029334897130813,0.0068760597278109,0.00331767899516078,0.00588651996155938
"35","Thermophis_baileyi_MF326642.1",435,0.00466233333333333,0.086124,0.0541351230009444,49.93369948,2.18543803238888,15.80683484,1.56165175549432,0.000297939162209747,0.000296579552913619,0.000246849405114465,0.000426657012815847,0.000249788829392341,0.000361738994219737,0.0055036203058881,0.00547850520092926,0.00455987520542178,0.00788133450455823,0.00461417311987974,0.00668214966858811
"36","Oligodon_ningshaanensis_KJ719252.1",435,0.00855833333333333,0.183444333333333,0.0466535715648526,49.93369948,2.18543803238888,40.89918037,2.70398600091245,0.000210172419347671,0.000210372682929991,0.00017996980320493,0.000252119470436972,0.000185381989710587,0.000241324190436262,0.00450495883376287,0.00450925140077549,0.00385757825539158,0.00540407651505316,0.00397358623343316,0.00517268415561282
"37","Rhabdophis_tigrinus__KU641019.1",450,0.0146223333333333,0.35382,0.0413270401145592,59.56294508,2.00672193135387,35.89305839,2.65278704257024,0.000409590212255839,0.000412652908051141,0.00034904520536835,0.000491154461209031,0.000357757632875102,0.000465535187959239,0.00991094961362944,0.00998505837599937,0.00844592800260534,0.0118845787128123,0.00865674463700746,0.0112646632003833
"38","Pseudagkistrodon_rudis__MW327508.1",450,0.019325,0.419316666666667,0.0460868873961604,59.56294508,2.00672193135387,35.89305839,2.65278704257024,0.000541317905385193,0.000545365590176326,0.000461301109746052,0.000649113909968623,0.000472815527980807,0.000615255260718464,0.0117455948094748,0.0118334220640329,0.0100093787150504,0.014084568228461,0.0102592202401631,0.013349898322049
"39","Hebius_vibakari_ruthveni_KP684155.1",450,0.005122,0.104345,0.0490871627773252,59.56294508,2.00672193135387,21.45087864,2.12622610046251,0.000241022503500265,0.000239067988449752,0.000172902247948642,0.000293295500771432,0.000200266831166632,0.000285032240080656,0.00491009237167808,0.00487027513760042,0.00352235163260467,0.00597499395314235,0.00407982087037919,0.00580665542585241
"40","Hebius_optatum_MN427890.1",450,0.00535233333333333,0.130118333333333,0.0411343520641467,59.56294508,2.00672193135387,21.45087864,2.12622610046251,0.000251861143999984,0.00024981873555497,0.000180677560543495,0.000306484827273649,0.000209272713005506,0.000297849972600227,0.00612289075581451,0.0060732386197646,0.0043923764804108,0.00745082423556114,0.00508754125211835,0.00724090590112485
"41","Opisthotropis_latouchii_MK570292.1",450,0.00871066666666667,0.141192333333333,0.0616936235914603,59.56294508,2.00672193135387,30.82682927,1.62931427814844,0.000283356923550678,0.0002823604585804,0.000249899930531606,0.000325247816009207,0.000254913017935959,0.000315154011771562,0.00459296937114746,0.00457681754033791,0.00405066060289248,0.00527198431661304,0.00413191839117785,0.00510837252579837
"42","Opisthotropis_guangxiensis_MT571495.1",450,0.00851266666666667,0.166213,0.0512154083415056,59.56294508,2.00672193135387,30.82682927,1.62931427814844,0.000276916007716103,0.000275942193143512,0.000244219517293593,0.000317854688705156,0.000249118653453563,0.000307990324224023,0.00540688860410173,0.00538787451041146,0.00476847740166652,0.00620623165953678,0.00486413486723437,0.00601362625423849
"43","Nerodia_sipedon_JF964960.1",450,0.010979,0.282022333333333,0.0389295410410759,59.56294508,2.00672193135387,40.01620161,1.88512084661774,0.00027496909683432,0.000274123340571495,0.000250457251584914,0.000311250622806004,0.000251798706120521,0.000301491590722973,0.00706325041294965,0.00704152510511896,0.00643360401605165,0.0079952297017217,0.00646806254034281,0.00774454521323173
"44","Sibynophis_collaris_JN211315.1",450,0.0159553333333333,0.424519333333333,0.0375844680807627,59.56294508,2.00672193135387,59.56294477,2.00672198117605,0.000268172608642975,0.000267927799433086,0.000240664455526158,0.000291168501546497,0.000251388500678743,0.000285201115234429,0.00713519765842414,0.00712868408453604,0.00640329550518077,0.00774704329780124,0.00668862733772237,0.00758827062874961
"45","Hydrophis_melanocephalus_MK775532.1",457,0.00117533333333333,0.00652466666666667,0.180136916317564,56.21225227,2.15527678367251,2.2092293,0.533232816729657,0.000563154910592532,0.000552567843162769,0.000323299584927711,0.000935005949194121,0.000347433386064512,0.00088080563345419,0.00312626041404941,0.00306748807772775,0.00179474364020846,0.00519052933906005,0.00192871840579318,0.00488964534011126
"46","Hydrophis_cyanocinctus_MK953550.1",457,0.000531666666666667,0.006928,0.0767417244033872,56.21225227,2.15527678367251,2.2092293,0.533232816729657,0.000254745343844325,0.000249956242156726,0.000146245841735592,0.000422953627046121,0.000157162861818745,0.00039843590055571,0.00331951550248304,0.0032571100545363,0.00190568876152511,0.00551139071130193,0.0020479454044143,0.00519190705777421
"47","Hydrophis_curtus_MK953549.1",457,0.00258733333333333,0.0459746666666667,0.0562773701458774,56.21225227,2.15527678367251,9.12074452,1.07115892686998,0.000287558642258604,0.000285365271135349,0.000215141940324748,0.00038297168363026,0.000232153333126681,0.000357523787752164,0.00510966737630453,0.00507069307602059,0.00382288546474498,0.00680507427119556,0.00412516314328322,0.00635288725868713
"48","Hydrophis_platurus_MK775530.1",457,0.002902,0.0373283333333333,0.0777425548064473,56.21225227,2.15527678367251,11.31187364,1.15698211755418,0.000259208955917414,0.000259999121527068,0.000201288551925163,0.000343111052467733,0.000212351502452871,0.000307735933098764,0.00333419652290507,0.00334436039791049,0.00258916821586715,0.00441342651167001,0.00273147059524291,0.00395839748082531
"49","Emydocephalus_ijimae_MK775531.1",457,0.0112856666666667,0.203657333333333,0.0554149781004694,56.21225227,2.15527678367251,32.16234835,1.8556095629905,0.000352049906221669,0.00035111827166915,0.000290882166733208,0.000408934495848941,0.000317240948138734,0.00039528694637139,0.0063529738400941,0.00633616187725563,0.00524916144883839,0.00737949395391852,0.0057248231256821,0.00713321488018493
"50","Laticauda_laticaudata_KY496323.1",457,0.00990633333333333,0.167425,0.0591687820417102,56.21225227,2.15527678367251,26.57969313,1.64889737180038,0.000374123248531576,0.000373079611577472,0.000318813281255598,0.000426575001054273,0.000331952789413992,0.000422409180262412,0.00632298376985085,0.00630534546603435,0.00538820084264799,0.00720946056914886,0.00561026909730856,0.0071390548476161
"51","Laticauda_colubrina_KY496324.1",457,0.0103426666666667,0.171312666666667,0.0603730411061256,56.21225227,2.15527678367251,26.57969313,1.64889737180038,0.000390601842438768,0.000389512237559333,0.000332855698065167,0.000445363879427705,0.000346573947640814,0.00044101457132414,0.00646980564971302,0.00645175777835402,0.00551331673817893,0.00737686674826982,0.0057405414948635,0.00730482618142277
"52","Laticauda_semifasciata_KY496325.1",457,0.00910966666666667,0.182813333333333,0.0498304281234046,56.21225227,2.15527678367251,31.65585047,1.92218186682128,0.000288820036345077,0.000290714107749638,0.000249290806469031,0.000337057617119197,0.000258070085619741,0.000326281020744466,0.00579605769450378,0.00583406803228115,0.00500278275457849,0.00676409233901176,0.00517896585156028,0.00654782696099728
"53","Bungarus_multicinctus_EU579522.1",457,0.00974333333333333,0.197241333333333,0.049398030162711,56.21225227,2.15527678367251,29.59377847,2.01871067767966,0.000330800322298827,0.000328538945633114,0.00028000347652623,0.000419895592666396,0.000289875490338007,0.000382566926577616,0.00669662982935174,0.00665085114833421,0.00566831259473168,0.00850024973229322,0.0058681588999236,0.00774457858577533
"54","Bungarus_fasciatus_EU579523.1",457,0.00800966666666667,0.168269333333333,0.0476002757484033,56.21225227,2.15527678367251,29.59377847,2.01871067767966,0.000271939820202481,0.000270080818495317,0.000230181441582237,0.000345182045712653,0.000238296892142729,0.000314495404677849,0.00571298833729136,0.00567393390582146,0.00483571655758649,0.00725168164018947,0.00500620822875637,0.00660700804214139
"55","Micrurus_fulvius_GU045453.1",457,0.014871,0.293367333333333,0.050690715394352,56.21225227,2.15527678367251,40.08332304,2.07121423405589,0.000371983435939494,0.000371035218247397,0.000331207755058869,0.000418354766079455,0.000337476316647407,0.000405062520870259,0.00733829524885617,0.00731958930468631,0.00653389387942575,0.00825308466895435,0.00665755679362554,0.00799086218687281
"56","Sinomicrurus_macclellandi__MT547176.1",457,0.0109316666666667,0.215205333333333,0.0507964486629823,56.21225227,2.15527678367251,40.08332304,2.07121423405589,0.000273444887849634,0.000272747853370618,0.000243470699732267,0.000307532435693088,0.000248078717065692,0.00029776131109632,0.0053831497092218,0.00536942759877191,0.00479306538430697,0.00605421134326661,0.0048837807286807,0.00586185292345669
"57","Naja_atra__EU913475.1",457,0.00194466666666667,0.038577,0.0504100025058109,56.21225227,2.15527678367251,5.56865659,0.798471002468172,0.000356430243315327,0.000351869433946576,0.000248121692419606,0.000529444520675743,0.000268206398564693,0.000472912158842222,0.00707062538380632,0.00698015109017333,0.00492207260634443,0.0105027671961475,0.00532049960786603,0.00938131591617574
"58","Naja_kaouthia_LC431744.1",457,0.00130766666666667,0.0209876666666667,0.0623064339373918,56.21225227,2.15527678367251,5.56865659,0.798471002468172,0.000239677038828595,0.000236610179871858,0.000166846314597551,0.000356018315840065,0.000180352022894976,0.000318003839413445,0.00384674621355209,0.0037975240263247,0.00267783443946103,0.00571398960495489,0.00289459709853081,0.0051038684019854
"59","Ophiophagus_hannah_EU921899.1",457,0.0102013333333333,0.259715666666667,0.0392788523860067,56.21225227,2.15527678367251,41.9059871,2.31073190443069,0.000244174818821219,0.000242135066887872,0.000213398282722574,0.000277880963164619,0.000220727346378903,0.000271659471902497,0.00621644482943721,0.0061645148006955,0.0054329052342323,0.00707456929835393,0.00561949580934136,0.00691617640028803
"60","Gloydius_intermedius_KM186844.1",472,0.00104833333333333,0.0184633333333333,0.0567792020220256,48.46571197,2.36160496055419,3.82591225,0.54920884985153,0.000279879310335676,0.000274907966797811,0.000204331569389896,0.000409323570998703,0.000212233630843098,0.000374165303353805,0.00492925755150815,0.00484170183813378,0.00359870449237086,0.0072090405715797,0.00373787625195524,0.00658983025525191
"61","Gloydius_shedaoensis_KT726957.1",472,0.00131233333333333,0.0236886666666667,0.0553992063715419,48.46571197,2.36160496055419,3.82591225,0.54920884985153,0.000350360840951211,0.000344137572427021,0.00025578804091829,0.000512402829577708,0.000265680065064953,0.000468390715199978,0.00632429350343885,0.00621195852733011,0.00461717879499599,0.00924928104820153,0.00479573774546761,0.00845482716952036
"62","Gloydius_saxatilis_changdaoensis_MT731652.1",472,0.00151366666666667,0.0295613333333333,0.0512042758558477,48.46571197,2.36160496055419,5.94977135,0.728579481029031,0.000258335904822623,0.000256893481443731,0.000197089139672269,0.000377119563926541,0.00019978995477029,0.000339454422988901,0.00504520180208974,0.00501703182302485,0.00384907581208885,0.00736500141098027,0.00390182170201462,0.00662941555788321
"63","Gloydius_strauchi_MF523224.1",472,0.00327766666666667,0.0683763333333333,0.0479356892492042,48.46571197,2.36160496055419,15.25998432,1.41819549640925,0.000216632882869267,0.000215002845154804,0.000173700595711961,0.000267794973248963,0.000180387708541863,0.000254991525344667,0.00451923997051661,0.00448523529174817,0.00362361735968664,0.00558654683896943,0.00376311911578193,0.00531945048331397
"64","Gloydius_ussuriensis_KP262412.1",472,0.002934,0.0999846666666667,0.0293444994899218,48.46571197,2.36160496055419,12.26967679,1.06697957160273,0.000241018248506033,0.000238299501833019,0.000202174039323609,0.000330529912450129,0.000205490537091703,0.000289341826225153,0.00821340464807757,0.00812075537069092,0.006889674141249,0.0112637774777398,0.00700269354269536,0.00986017247711198
"65","Gloydius_blomhoffi_brevicaudus_EU913477.1",472,0.005,0.116267333333333,0.0430043405714417,48.46571197,2.36160496055419,12.26967679,1.06697957160273,0.000410733211496308,0.000406100037206918,0.00034453653599797,0.000563275242757548,0.000350188372685247,0.000493084230104215,0.00955097104242234,0.00944323367852316,0.00801166885527759,0.0130981020816212,0.00814309365129062,0.0114659177085874
"66","Bothrops_diporus_MG182599.1",472,0.000454666666666667,0.00416766666666667,0.109093817483804,48.46571197,2.36160496055419,1.36146003,0.364262114840495,0.000358068077729484,0.000349340585645482,0.000177136346806994,0.000745151190848844,0.00021349299794867,0.000531423254989473,0.00328220320810245,0.00320220333015063,0.00162370655727848,0.00683037048327207,0.0019569669745984,0.00487124996857286
"67","Bothrops_pubescens_MG182598.1",472,0.000639333333333333,0.004052,0.157782165185916,48.46571197,2.36160496055419,1.36146003,0.364262114840495,0.000503500420150404,0.000491228184214102,0.000249081754527723,0.00104780057481531,0.000300204963391165,0.000747265251517456,0.00319111110914927,0.0031133314949461,0.00157864327843535,0.00664080489439776,0.00190265460635193,0.00473605651587393
"68","Bothrops_jararaca_KU194299.1",472,0.00384233333333333,0.060093,0.0639397822264379,48.46571197,2.36160496055419,11.24545244,1.31348049858052,0.000346065300211374,0.000347522612318122,0.000237648371741677,0.000428560025302404,0.000276800708370148,0.000417745025743745,0.0054123628226604,0.00543515476933276,0.00371675291135749,0.00670255684926625,0.00432908431545606,0.00653341333356958
"69","Agkistrodon_piscivorus_DQ523161.1",472,0.00360233333333333,0.0864376666666667,0.041675504120503,48.46571197,2.36160496055419,12.65040535,1.06639837341059,0.000286751168578382,0.000286523583217091,0.000235000751406585,0.000344283537738742,0.000243036454966634,0.000328825450633203,0.00688056868488628,0.00687510779446409,0.00563882204584952,0.00826105274559511,0.00583163803523297,0.00789013732581177
"70","Agkistrodon_contortrix_KY747498.1",472,0.003336,0.0697123333333333,0.0478537991842668,48.46571197,2.36160496055419,12.65040535,1.06639837341059,0.000265550633398024,0.000265339874233057,0.000217626308881013,0.000318829429600197,0.000225067904257062,0.000304514213929592,0.00554920691616333,0.0055448026855994,0.00454773314952521,0.00666257298344288,0.00470324003723113,0.00636342817332065
"71","Crotalus_adamanteus_MH626511.1",472,0.012052,0.326747,0.0368848068995278,48.46571197,2.36160496055419,24.60121986,1.69692624291008,0.000492248344197929,0.000490906570366327,0.000425016397444358,0.00061086280519128,0.000433537118319874,0.000561856966844347,0.0133455583904448,0.0133091809780523,0.0115228039176694,0.0165613664958376,0.0117538128775028,0.0152327479543221
"72","Protobothrops_tokarensis_NC_030182.1",472,0.000448333333333333,0.00749266666666667,0.0598362843669366,48.46571197,2.36160496055419,1.83019319,0.44467298155374,0.000260049947689223,0.000243849936844336,0.000130461967281109,0.000480492710443304,0.000163110773735278,0.000430682595237621,0.00434602433022927,0.00407528541292713,0.00218031531639016,0.00803012278464281,0.00272595090856623,0.00719768280725
"73","Protobothrops_flavoviridis_NC_030181.1",472,0.000447333333333333,0.00584933333333333,0.0764759516754046,48.46571197,2.36160496055419,1.83019319,0.44467298155374,0.000259469910631181,0.000243306033639479,0.000130170974045537,0.000479420979490642,0.00016274695788308,0.000429721964913671,0.0033928300981788,0.00318147114627838,0.00170211643260141,0.00626891158576884,0.00212808019145476,0.00561904697489203
"74","Protobothrops_maolanensis_KF039900.1",472,0.003158,0.0627993333333333,0.0502871580377711,48.46571197,2.36160496055419,8.90906792,0.83196573753228,0.000357620750489307,0.000351998824679953,0.000297215808794049,0.000447363910283562,0.000301891232824268,0.00043388888158948,0.00711157210794644,0.00699977565675045,0.0059103719595927,0.00889618597948095,0.0060033464726226,0.00862822435230049
