"","species","clade","dn","ds","w","clade.age","clade.age.sd","tip.age","tip.age.sd","dN.Mean","dN.Mid","dN.Min","dN.Max","dN.QL","dN.QU","dS.Mean","dS.Mid","dS.Min","dS.Max","dS.QL","dS.QU"
"15","Myotragus_balearicus__MK847867.1",1379,0.00422666666666667,0.0984706666666667,0.0429231040038996,9.20880706,0.481764070346141,7.28482759,0.507745471687691,0.000583004064471368,0.000581439846162357,0.000494077576258029,0.00068237242595452,0.000510583373902125,0.000663229600233392,0.0135825233985501,0.0135460810595043,0.0115107606433389,0.0158975554492174,0.0118953040734365,0.0154515759198854
"16","Oreamnos_americanus_FJ207535.1",1379,0.00546533333333333,0.155518666666667,0.0351426195354898,9.20880706,0.481764070346141,8.27445954,0.511992872645476,0.000663051976674784,0.000658677465433763,0.000568565886872103,0.000789177467799239,0.000590627517164159,0.000756672512908099,0.0188674602360015,0.0187429814322344,0.0161788134859417,0.0224564212409455,0.0168065876980996,0.021531477246423
"17","Ovis_canadensis_JN181255.1",1394,0.000952666666666667,0.012024,0.0792304280328232,4.90626076,0.707949877686268,1.44312374,0.305339797777129,0.00068889352677105,0.000681527630212101,0.000426769210736785,0.0011216248726006,0.000438556691248043,0.000967821333987503,0.00869481011115652,0.00860184208432851,0.005386430710181,0.0141564913941389,0.00553520537673178,0.0122152733238619
"18","Ovis_nivicola_lydekkeri_MH779626.1",1394,0.000541666666666667,0.010152,0.0533556606251642,4.90626076,0.707949877686268,1.44312365,0.305339762996097,0.000391690705378292,0.000387502727294731,0.000242652192948662,0.000637732075607945,0.000249354367480665,0.000550283298715778,0.00734112746030847,0.00726263573076205,0.00454782473135042,0.0119524726736711,0.00467343791753301,0.0103134942435001
"19","Ovis_vignei_HM236186.1",1394,0.000317333333333333,0.0126166666666667,0.0251519154557464,4.90626076,0.707949877686268,1.58059923,0.478717390599465,0.000226231966734306,0.000200661065431198,9.82416296222455e-05,0.000815655793255246,0.000127905043212281,0.000450490200720814,0.00899462178665281,0.00797796357833072,0.00390593033739705,0.0324291720322595,0.00508530029998405,0.0179107711105912
"20","Ovis_orientalis_ophion_KF312238.2",1394,0.000546333333333333,0.017184,0.0317931409062694,4.90626076,0.707949877686268,1.58059923,0.478717390599465,0.000389489699031016,0.000345465846892577,0.000169136587133257,0.0014042645432199,0.000220206266622823,0.000775581343467872,0.0122507461650073,0.0108660496272155,0.00531990807803151,0.0441687893423261,0.00692621931478938,0.0243946122138229
"21","Ovis_ammon_hodgsoni_JX101654.1",1394,0.00276566666666667,0.030706,0.0900692589938991,4.90626076,0.707949877686268,4.90626044,0.707949905738676,0.000576130119217249,0.000564688183625281,0.0004189130798528,0.000914720529009882,0.000440507771096799,0.000783455859712523,0.00639652336049831,0.00626948850177096,0.00465101061707608,0.0101557461361133,0.00489076712762383,0.00869837132517756
"22","Naemorhedus_swinhoei_EF558665.1",1398,0.00135866666666667,0.025699,0.0528684644019871,7.2557436,0.468841821668518,1.79609804,0.328156831140539,0.000781988184704947,0.000762995813489451,0.000436188258252985,0.00136321024641798,0.000550736411145172,0.00112074721400583,0.0147912029136892,0.0144319647283111,0.00825044311740195,0.0257849412090498,0.0104171062536946,0.0211987850731618
"23","Capricornis_rubidus_MK303945.1",1398,0.000675666666666667,0.009112,0.0741513023119696,7.2557436,0.468841821668518,1.79609804,0.328156831140539,0.000388883721883447,0.000379438791448262,0.000216916977300981,0.000677926194673514,0.000273881919870281,0.000557349019330182,0.00524446246739314,0.00511708870401071,0.00292532930019715,0.00914247185870506,0.003693555087111,0.00751637532925991
"24","Capricornis_milneedwardsii_MN635784.1",1398,0.000519666666666667,0.0114246666666667,0.0454863745112914,7.2557436,0.468841821668518,2.43042514,0.361568851219072,0.00021880088242331,0.000212300658503756,0.000151640051843584,0.000347619630542097,0.000170477663326107,0.000296425602327505,0.00481025108670719,0.00466734622806782,0.00333374672026107,0.00764228044720964,0.00374788417757473,0.0065167999321186
"25","Capricornis_crispus_AP003429.1",1398,0.00189966666666667,0.0318153333333333,0.0597091549148209,7.2557436,0.468841821668518,3.63291008,0.402476415448855,0.00052942635539504,0.00052821384765727,0.000414881090958912,0.000720736443667093,0.00041999842766688,0.000666796489296166,0.00886675345096244,0.00884644655264008,0.00694836648669316,0.0120707862085014,0.00703407087683682,0.0111674079167155
"26","Naemorhedus_griseus_FJ207532.1",1398,0.00116333333333333,0.0147763333333333,0.0787294998759277,7.2557436,0.468841821668518,2.35572191,0.349989978088149,0.000504613067847565,0.000501718204393018,0.000368194028335959,0.000721046819491404,0.000378346297284461,0.00065230036730842,0.00640945349129362,0.00637268374857825,0.0046766971581962,0.00915853422958007,0.00480564842759968,0.00828533609811317
"27","Naemorhedus_caudatus_FJ469673.1",1398,0.001012,0.0143963333333333,0.0702956771400125,7.2557436,0.468841821668518,2.35572189,0.349989908780813,0.000438969991807949,0.00043645171018258,0.000320297154735809,0.000627248751855559,0.00032912875603313,0.000567445247893514,0.00624462285118363,0.00620879871906306,0.00455642747558789,0.00892300604212442,0.0046820625310655,0.00807226377182904
"28","Naemorhedus_baileyi_JN632663.1",1398,0.003619,0.0557043333333333,0.0649680156540784,7.2557436,0.468841821668518,5.45199303,0.403934004346181,0.000667417324136619,0.000661147788530501,0.00056289832755892,0.000791087013450884,0.000585276932258771,0.000768604196219877,0.0102730138425387,0.0101765119632217,0.00866423765435699,0.0121765611199058,0.00900869337575389,0.0118305013394945
"29","Bootherium_bombifrons__MH706732.1",1398,0.00209166666666667,0.0457826666666667,0.0456868683926959,7.2557436,0.468841821668518,5.0303685,0.705592583030782,0.00042400478047106,0.000414661796528709,0.000280098878698349,0.000601442157654331,0.000335670203941745,0.000566802320438456,0.00928067069133691,0.00907617026766933,0.00613083996676666,0.0131644426246226,0.0073471922184846,0.0124062414514073
"30","Ovibos_moschatus_KF826487.1",1398,0.00154366666666667,0.0464346666666667,0.0332438408085913,7.2557436,0.468841821668518,5.0303685,0.705592583030782,0.000312918906511789,0.000306023709916247,0.000206715204342957,0.000443869104716687,0.000247727285171988,0.000418304628836731,0.00941283855597458,0.00920542580137613,0.00621815046983183,0.0133519200525704,0.00745182503424715,0.0125829211866707
"31","Oryx_dammah__MT248296.1",1406,0.000611666666666667,0.0162733333333333,0.0375870544858664,10.98273857,0.727576375988383,1.50332053,0.27022658111881,0.000421042966732206,0.000409329249561312,0.000286028571994171,0.000733140759030416,0.000304389492218518,0.000596727862114478,0.0112018079759489,0.0108901656477293,0.00760976287997571,0.0195051399759482,0.00809825341150303,0.015875887862904
"32","Oryx_leucoryx_JN632679.1",1406,0.000897333333333333,0.0197313333333333,0.0454775821873839,10.98273857,0.727576375988383,1.50332053,0.27022658111881,0.000617682652012588,0.000600498277830546,0.000419612488178915,0.0010755394677438,0.000446548508475341,0.000875417659298188,0.0135821348080361,0.013204270080944,0.00922679852350025,0.0236498823379,0.00981909079148935,0.0192494327356972
"33","Oryx_gazella_JN632678.1",1406,0.000983666666666667,0.0258866666666667,0.0379989698686582,10.98273857,0.727576375988383,1.98451196,0.311960364191613,0.000508428081037285,0.000501196469303273,0.000345668339954446,0.000758129272987168,0.000395180397078331,0.000704108870350488,0.0133800490590835,0.0131897383280556,0.00909678186406719,0.0199513111962668,0.0103997660579814,0.0185296831146794
"34","Oryx_beisa_JN632676.1",1406,0.000615,0.0180253333333333,0.0341186478289814,10.98273857,0.727576375988383,2.30710901,0.33404767199047,0.000272341463496281,0.000268991028793651,0.000199595162592167,0.000402584922507312,0.000204800467679708,0.000364151405164789,0.00798218806505414,0.00788398854907615,0.00585003144299946,0.0117995567856398,0.0060025962548769,0.0106730901819464
"35","Addax_nasomaculatus_JN632591.1",1406,0.00133066666666667,0.0308883333333333,0.0430799115091998,10.98273857,0.727576375988383,3.60485329,0.462685729189852,0.000375038421967582,0.000372184910457333,0.000254607457421814,0.000510009055471406,0.000298083258675924,0.000473055201776313,0.00870564513317284,0.00863940749687594,0.00591012025100009,0.0118386746305756,0.00691930991112337,0.0109808768217941
"36","Hippotragus_leucophaeus_MF043256.1",1406,0.002198,0.054218,0.0405400420524549,10.98273857,0.727576375988383,4.74291855,0.495224106905888,0.000468571596597929,0.00046351775435857,0.000377405660604137,0.000625725220654967,0.000382929781505569,0.000571163240895317,0.0115582415033424,0.0114335785285773,0.00930945409765019,0.0154347452290587,0.00944571742205138,0.0140888665126762
"37","Hippotragus_niger_JN632648.1",1406,0.002961,0.0532256666666667,0.0556310551926702,10.98273857,0.727576375988383,4.74291855,0.495224106905888,0.000631228615799121,0.000624420414311067,0.000508415905845701,0.000842935567952393,0.000515857635595081,0.00076943328311694,0.0113466949999951,0.0112243136886129,0.00913906637371654,0.0151522484165185,0.0092728357175409,0.0138310028535702
"38","Hippotragus_equinus_JN632647.1",1406,0.00275133333333333,0.0734136666666667,0.037477127328699,10.98273857,0.727576375988383,7.47538276,0.524156954036663,0.000369875623295254,0.000367605540023962,0.000320798895742885,0.000444865415546014,0.00032824805194836,0.000420167197110273,0.00986936965715654,0.00980879715779227,0.00855985820175779,0.011870317904685,0.00875862360178807,0.0112112967844395
"39","Damaliscus_lunatus_KF955546.1",1406,0.001593,0.0471406666666667,0.0337924792465104,10.98273857,0.727576375988383,3.46846138,0.422760664852516,0.000466162300499968,0.000457304407155068,0.000342946971528512,0.000609152429210408,0.000374874194836145,0.000597887496679762,0.0137948534968208,0.01353272732134,0.0101486182480656,0.0180262721999988,0.011093420879288,0.0176929159982099
"40","Damaliscus_pygargus_FJ207530.1",1406,0.00226433333333333,0.057368,0.0394703202714638,10.98273857,0.727576375988383,3.46846138,0.422760664852516,0.00066261571611138,0.000650024866667582,0.000487474111235234,0.000865865756774702,0.000532856330931562,0.000849853476657381,0.016787695452029,0.0164687000814011,0.0123503966494964,0.0219371353163482,0.0135001775325549,0.0215314563148302
"41","Beatragus_hunteri_KF955545.1",1406,0.00182833333333333,0.0656386666666667,0.027854516646692,10.98273857,0.727576375988383,4.44255109,0.445116056946725,0.000415707248881722,0.000417067192127763,0.000325463929992679,0.000526572317579653,0.000346378340950448,0.000509428057693502,0.0149242312891145,0.0149730543673711,0.0116844221036351,0.0189043782112151,0.0124352666156059,0.0182888852158202
"42","Alcelaphus_buselaphus_JN632594.1",1406,0.00159433333333333,0.063442,0.025130565450858,10.98273857,0.727576375988383,5.30962919,0.51267270705388,0.000303014864050747,0.000301462871351357,0.000236656082702073,0.000378308728238053,0.000251652939712965,0.000363065182199658,0.0120576222068414,0.0119958650329957,0.00941706159238026,0.0150537292516487,0.0100138192355864,0.0144471553140983
"43","Connochaetes_taurinus_JN632628.1",1406,0.000791333333333333,0.016413,0.0482138142529296,10.98273857,0.727576375988383,1.71465042,0.331833993994843,0.00048011272249129,0.000466824945075362,0.000290530397874894,0.000893380629069416,0.000335346292218618,0.000693550596336957,0.0099579908773162,0.00968238983595861,0.00602587458338749,0.018529557200821,0.00695539851834563,0.014384893771287
"44","Connochaetes_gnou_JN632626.1",1406,0.000677,0.0108283333333333,0.0625211636139757,10.98273857,0.727576375988383,1.71465042,0.331833993994843,0.000410745130320055,0.000399377196060682,0.000248554017727005,0.000764303309873625,0.000286894827083409,0.000593345097371676,0.00656969746846233,0.00638787208962642,0.00397551810234453,0.0122247134521146,0.00458876339626024,0.00949030797051645
"45","Cephalophus_rufilatus_JN632621.1",1419,0.000799666666666667,0.018302,0.0436928568826722,11.05289736,1.00044280984266,1.43544849,0.261852810550203,0.000575323652834586,0.000572937796888708,0.000351699710899612,0.000964818510358829,0.000393241511750021,0.000801713226629928,0.013167453306601,0.0131128481350444,0.00804936403778829,0.0220818362358324,0.0090001327403696,0.0183488396920979
"46","Cephalophus_natalensis_JN632618.1",1419,0.000529666666666667,0.016558,0.0319885654467126,11.05289736,1.00044280984266,1.43544852,0.261852864728062,0.000381070976727598,0.000379490959370825,0.000232951580083153,0.000639056528953805,0.0002604671788957,0.000531022463979811,0.0119127247941892,0.0118633316021311,0.00728233907429235,0.0199776551411273,0.00814250890148835,0.0166003838110341
"47","Cephalophus_leucogaster_JN632617.1",1419,0.00135566666666667,0.0470586666666667,0.0288080126933756,11.05289736,1.00044280984266,2.32133446,0.288263901178547,0.000593302811232291,0.000582098764041117,0.000440618313059149,0.000828699786946521,0.000460278202427095,0.000776444626767904,0.0205950621289722,0.0202061409176958,0.0152949916312856,0.0287662948418889,0.0159774368098961,0.0269523842214373
"48","Cephalophus_callipygus_JN632614.1",1419,0.000334,0.0160966666666667,0.0207496376061296,11.05289736,1.00044280984266,0.98431005,0.328649187236481,0.000386344597438004,0.00034197856046738,0.00017290048852153,0.000936389964366717,0.000205491798840544,0.000821443252366564,0.0186193419264284,0.0164811823203291,0.00833269919232004,0.0451280153485716,0.00990339218164656,0.0395883180207399
"49","Cephalophus_ogilbyi_JN632620.1",1419,0.000438666666666667,0.020014,0.0219179907398155,11.05289736,1.00044280984266,0.98431005,0.328649187236481,0.0005074146609066,0.0004491454945859,0.000227082877140053,0.00122982953403852,0.000269887432409337,0.00107886159692056,0.0231506011171384,0.0204920925424974,0.0103605699918261,0.0561105052300463,0.0123135115628582,0.0492226504576779
"50","Cephalophus_spadix_JN632623.1",1419,0.000601333333333333,0.0148263333333333,0.0405584657928461,11.05289736,1.00044280984266,1.19652287,0.253668150752146,0.000525260512959125,0.000512050853937214,0.000311721560073099,0.000880977670341477,0.000342693286018986,0.000802439284703448,0.0129506997538298,0.0126250055056948,0.00768573352022803,0.0217211783808861,0.00844936511576413,0.0197847544037277
"51","Cephalophus_silvicultor_JN632622.1",1419,0.000444,0.014652,0.0303030303030303,11.05289736,1.00044280984266,1.19652287,0.253668150752146,0.000387830933071815,0.000378077459780693,0.000230162482271268,0.000650477969453906,0.000253030741118232,0.000592488429725606,0.0127984207913699,0.0124765561727629,0.00759536191495185,0.0214657729919789,0.00835001445690164,0.019552118180945
"52","Cephalophus_jentinki_JN632616.1",1419,0.001613,0.041086,0.0392591150270165,11.05289736,1.00044280984266,2.28432703,0.285066251779698,0.000717358919909656,0.000715161993662938,0.000539768886556843,0.00107099153365589,0.000551376891682051,0.00094079707596523,0.0182724169766944,0.0182164573289742,0.0137488806404677,0.0272800732497123,0.0140445573289825,0.023963787143898
"53","Cephalophus_dorsalis_JN632615.1",1419,0.000697333333333333,0.038719,0.0180101070103395,11.05289736,1.00044280984266,2.53389466,0.264622288123662,0.00027826058826197,0.000275478631445887,0.000217724796689584,0.000356982941266409,0.000227591799270857,0.00035021525805228,0.0154502462479664,0.0152957798245028,0.0120890340387533,0.0198212559792936,0.012636893225576,0.0194454845743684
"54","Sylvicapra_grimmia_JN632701.1",1419,0.00157033333333333,0.0933166666666667,0.016828005000893,11.05289736,1.00044280984266,3.27775302,0.296705252343605,0.000483048758101635,0.000473337495265317,0.000370627455524902,0.000598037684879459,0.000420390546371291,0.000576881759410714,0.0287050519699751,0.0281279625980738,0.0220244441040536,0.0355382402636393,0.0249816033658762,0.0342810546692909
"55","Cephalophus_adersi_JN632611.1",1419,0.00113133333333333,0.0907533333333333,0.0124660251230441,11.05289736,1.00044280984266,4.3008196,0.448985985241491,0.000265836088937304,0.000264711186802402,0.000199130689518468,0.000334280428383225,0.000214859957019742,0.000319401521117798,0.0213248478415057,0.0212346104062528,0.0159738719883023,0.0268153180411364,0.0172356428692384,0.0256217613846587
"56","Philantomba_maxwellii_JN632685.1",1419,0.000978666666666667,0.0644853333333333,0.0151765776197171,11.05289736,1.00044280984266,2.89435793,0.582168461884023,0.000351928056237684,0.000350159844391671,0.000236684596975951,0.000578805012104437,0.000241783065272989,0.000516825240358584,0.0231888944303533,0.0230723851691536,0.0155953867140939,0.0381380457839496,0.0159313299303308,0.0340541361371969
"57","Philantomba_monticola_JN632686.1",1419,0.00115933333333333,0.0459113333333333,0.0252515718704169,11.05289736,1.00044280984266,2.89435793,0.582168461884023,0.00041689570149682,0.000414801069071605,0.000280377734428596,0.000685655256164589,0.000286417404979378,0.00061223371456647,0.0165096930850957,0.0164267425093469,0.0111033774795251,0.0271529732756105,0.0113425574633208,0.0242453704548873
"58","Oreotragus_oreotragus_JN632675.1",1419,0.00431733333333333,0.307954666666667,0.014019379475767,11.05289736,1.00044280984266,11.05289666,1.00044284968939,0.000393943264821984,0.000386788401861336,0.000331623852316981,0.000504285963469637,0.00033924372518383,0.000484418113047426,0.0280999073819872,0.0275895522002178,0.0236546740809894,0.0359706336747153,0.0241981983418185,0.0345534632174527
"59","Gazella_cuvieri_JN632636.1",1432,0.000723333333333333,0.008586,0.0842456712477677,12.73892653,0.805868775647302,1.08987811,0.227777915096293,0.000693114786621175,0.000677398498569439,0.000440343768466029,0.00113395392489149,0.000462824334340167,0.00102603259011027,0.00822730445796692,0.00804075139453992,0.00522690082403132,0.0134600853444032,0.00549374617692812,0.0121790541272168
"60","Gazella_subgutturosa_JN632643.1",1432,0.000227,0.00930166666666667,0.0244042286328615,12.73892653,0.805868775647302,1.0898781,0.227777876283923,0.000217516670997173,0.000212584407434918,0.000138190916534513,0.000355862959839219,0.000145245793403527,0.000321994559384836,0.00891307298704275,0.00871096606383463,0.00566258080160878,0.0145820204028097,0.00595166499989049,0.013194211717524
"61","Gazella_bennettii_JN632635.1",1432,0.00106833333333333,0.0246403333333333,0.0433570974418636,12.73892653,0.805868775647302,2.29259939,0.329122413150453,0.000475311220546625,0.000470486030128724,0.000304506930596742,0.000652347586263046,0.000349514900579865,0.000629386656431037,0.0109627084973563,0.0108514189807006,0.00702323145605048,0.0150459238452888,0.00806130763362378,0.0145163466552383
"62","Gazella_dorcas_JN632637.1",1432,0.000743333333333333,0.0261766666666667,0.0283967910352731,12.73892653,0.805868775647302,1.40929816,0.217945041818777,0.000540010647054048,0.00054117220248985,0.000378342713009068,0.00078815157250376,0.000401977294958641,0.000718842999413135,0.0190166081224908,0.0190575125836448,0.0133234319518395,0.027754952012879,0.0141557295843507,0.02531423351745
"63","Gazella_gazella_JN632640.1",1432,0.000619333333333333,0.0295353333333333,0.0209692345890797,12.73892653,0.805868775647302,1.40929816,0.217945041818777,0.000449928153464763,0.000450895942702306,0.000315229040704416,0.000656675166686989,0.000334920992839979,0.000598928382470674,0.0214565844811081,0.0215027372976752,0.0150329302371666,0.0313161247682817,0.0159720180256078,0.0285622434107624
"64","Gazella_spekei_JN632642.1",1432,0.000646666666666667,0.0245913333333333,0.0262965272318161,12.73892653,0.805868775647302,1.91928291,0.291495560639519,0.000344992177478271,0.000342458603997309,0.000238090329016289,0.000518011306531322,0.00025887830665304,0.000474184835255718,0.0131193056192175,0.0130229593047925,0.00905405975919986,0.0196988485196091,0.00984458154382544,0.0180322226990491
"65","Nanger_soemmerringii_JN632667.1",1432,0.000395666666666667,0.0141523333333333,0.0279576983771816,12.73892653,0.805868775647302,1.53900225,0.335724939915762,0.000270786828528693,0.000262524263416407,0.000159072336235231,0.000539793023254756,0.000188551302095106,0.000428483377985123,0.00968559088360802,0.00939005278169367,0.00568975078309958,0.0193074914813203,0.00674416397055765,0.0153261320801301
"66","Nanger_dama_JN632665.1",1432,0.000698666666666667,0.018385,0.038001994379476,12.73892653,0.805868775647302,1.53900225,0.335724939915762,0.000478154332431458,0.000463564326976233,0.000280889314868613,0.000953164428594751,0.000332943158543676,0.000756614288337674,0.0125823483803707,0.0121984210183083,0.0073914361457912,0.0250819580434845,0.00876120224688761,0.0199098573822826
"67","Nanger_granti_JN632666.1",1432,0.000965666666666667,0.025718,0.0375482800632501,12.73892653,0.805868775647302,1.90979294,0.265116421840122,0.000515908952706026,0.000496814052551234,0.000369271182074402,0.000749066575651328,0.000397053487374395,0.000699652468186244,0.0137398824083813,0.0132313398034304,0.00983456982456623,0.0199494244314127,0.0105744786899842,0.0186334092269387
"68","Eudorcas_rufifrons_JN632634.1",1432,0.00173,0.0882533333333333,0.0196026590119353,12.73892653,0.805868775647302,3.71436751,0.399512127348994,0.000471387117676986,0.000465018726553164,0.000382996123326523,0.000642940788869766,0.000393837494372864,0.000590754780479743,0.0240471008239227,0.0237222269830859,0.0195379679406417,0.0327986518807628,0.0200910240867359,0.0301364615953404
"69","Antilope_cervicapra_AP003422.1",1432,0.00238166666666667,0.0911183333333333,0.0261381719741728,12.73892653,0.805868775647302,4.32231685,0.387232904763742,0.000555534223222555,0.000550463337467191,0.000453075344812849,0.000739307538381133,0.000470933805414864,0.000656378982392344,0.0212537519368791,0.0210597488612098,0.0173338573661744,0.0282845923238873,0.0180170903259874,0.025111893174508
"70","Litocranius_walleri_JN632653.1",1432,0.00138,0.132199666666667,0.0104387555187986,12.73892653,0.805868775647302,4.61159293,0.525736059717745,0.000303308846862749,0.000297957454053586,0.000222381470273479,0.00041707001064133,0.000241954533373778,0.000408417971156589,0.029056035110367,0.0285433884831397,0.0213034465528965,0.0399539973793094,0.0231784845365959,0.0391251591649111
"71","Antidorcas_marsupialis_JN632596.1",1432,0.00273433333333333,0.155787,0.0175517426571751,12.73892653,0.805868775647302,4.61159293,0.525736059717745,0.000600976442225877,0.000590373187343374,0.000440626860061196,0.000826382922050925,0.0004794089461993,0.000809239762656402,0.0342402719755124,0.0336361578946711,0.0251044508039815,0.0470826708317252,0.0273140368773194,0.0461059496178055
"72","Saiga_tatarica_JN632700.1",1432,0.00286933333333333,0.160850666666667,0.0178384920174406,12.73892653,0.805868775647302,7.18468605,0.617493558900237,0.000402267829955199,0.000402951759902333,0.00033070711620398,0.000483126520048319,0.000339441995772963,0.000464645726845497,0.022550551333706,0.0225888914549711,0.0185389614705464,0.0270833722702552,0.0190286261552318,0.02604736579702
"73","Ourebia_ourebi_JN632680.1",1432,0.00309,0.241533666666667,0.0127932475941932,12.73892653,0.805868775647302,9.16263979,0.613265709862847,0.000338740023546693,0.000335212029935946,0.000272297532905042,0.000405026948055097,0.00030325948783928,0.000386156179307036,0.0264780323410957,0.0262022623628497,0.0212844729925055,0.0316594316707305,0.0237046524431316,0.0301843747229836
"74","Madoqua_kirkii_JN632654.1",1432,0.002582,0.121310333333333,0.0212842544328458,12.73892653,0.805868775647302,4.14053272,0.504039593059371,0.000632686303833057,0.000631060534997272,0.000462697230966738,0.000878547450068766,0.000491370211334906,0.000799816859870478,0.0297255563181343,0.0296491726777811,0.0217389447408928,0.0412768721986801,0.0230860899020557,0.0375778659475243
