"","species","clade","dn","ds","w","clade.age","clade.age.sd","tip.age","tip.age.sd","dN.Mean","dN.Mid","dN.Min","dN.Max","dN.QL","dN.QU","dS.Mean","dS.Mid","dS.Min","dS.Max","dS.QL","dS.QU"
"24","Hypsiglena_ochrorhyncha_ochrorhyncha_NC_013980.1",435,0.002646,0.068137,0.0388335265714663,49.93369948,2.18543803238888,8.58469961,1.00566135676036,0.000312354220006116,0.000310701022398131,0.00023005098854979,0.000397570403092214,0.000247610445682977,0.000380754856787474,0.00804341628441298,0.00800084488402927,0.0059240303124781,0.0102378135130364,0.00637620292422562,0.00980479730798493
"25","Hypsiglena_affinis__MT561499.1",435,0.00166033333333333,0.0401013333333333,0.0414034446069956,49.93369948,2.18543803238888,5.54694069,0.737058169245706,0.000304467257807825,0.000304154305899638,0.000224675900165054,0.000403089799440773,0.000231089004955189,0.000383280487014219,0.0073536697416809,0.00734611114574385,0.00542650260860403,0.00973565854887025,0.00558139563383439,0.00925721254964034
"26","Hypsiglena_torquata_NC_013992.1",435,0.00154266666666667,0.0367753333333333,0.0419484074470206,49.93369948,2.18543803238888,5.54694069,0.737058169245706,0.000282889875353265,0.000282599102128795,0.000208753275640207,0.000374523106165809,0.000214711888161537,0.000356117665910822,0.00674375721439592,0.00673682552754136,0.00497642910291302,0.00892818414236151,0.00511847531834696,0.00848942039958456
"27","Hypsiglena_jani_jani_MT561500.1",435,0.003556,0.118814666666667,0.0299289649987095,49.93369948,2.18543803238888,13.47905275,1.38391089695066,0.000266583600744522,0.0002641675271922,0.000217126586081929,0.00034186331658562,0.00022112739876206,0.000316473011683325,0.00890721081587742,0.00882648388287369,0.00725473086327214,0.0114224904402929,0.0073884078106809,0.0105741381867689
"28","Hypsiglena_slevini_NC_013987.1",435,0.00423466666666667,0.105903333333333,0.0399861508923232,49.93369948,2.18543803238888,17.17540884,1.434886299637,0.000248212274271103,0.000248594660630968,0.000194472382755572,0.000299358373021175,0.000210045069806262,0.000280023032397752,0.00620745604995846,0.0062170190199201,0.00486349344499942,0.00748655137693305,0.00525294546033908,0.00700300044262356
"29","Pseudoleptodeira_latifasciata_NC_013981.1",435,0.0142726666666667,0.340296333333333,0.041941876149121,49.93369948,2.18543803238888,33.00133656,1.48711017781822,0.000433342077850629,0.00043398313619739,0.000374074117853021,0.000476929437878654,0.000391252863040129,0.000467494287606608,0.01033196694182,0.0103472513879541,0.00891886944978404,0.0113711994232916,0.00932845401691285,0.0111462416689341
"30","Leptodeira_septentrionalis_polysticta_NC_013990.1",435,0.00804133333333333,0.295880333333333,0.02717765402905,49.93369948,2.18543803238888,25.71802606,1.89270128148092,0.000314382540156349,0.000313073465814809,0.000250605961766655,0.000409009979172094,0.000277874762778832,0.000356175283335814,0.0115676849745864,0.0115195176699272,0.00922102994978095,0.015049495395552,0.0102243836970554,0.0131054462226615
"31","Imantodes_cenchoa_NC_013988.1",435,0.00693866666666667,0.285755,0.0242818731664071,49.93369948,2.18543803238888,25.71802606,1.89270128148092,0.000271272879949203,0.000270143312236821,0.000216241655618251,0.000352924545118816,0.000239771226247892,0.00030733479928363,0.0111718267404714,0.0111253077711711,0.00890547669598291,0.0145344859805573,0.00987449463246539,0.0126569641961895
"32","Sibon_nebulatus_NC_013985.1",435,0.00970566666666667,0.283016333333333,0.0342936626743568,49.93369948,2.18543803238888,34.43046857,1.94223397754272,0.000282790095179141,0.000281651879251267,0.000240075594665525,0.000334151687651937,0.000256547542992854,0.000315103793534458,0.00824613275824277,0.00821294248811378,0.00700058191349278,0.0097438319967438,0.00748090238797059,0.00918839718366035
"33","Thermophis_shangrila_MF066951.1",435,0.001375,0.0177936666666667,0.0772746857496113,49.93369948,2.18543803238888,4.42598167,0.722251745817989,0.000318880738449103,0.000313772047375753,0.000209219791248861,0.000490408326455728,0.000236620603679967,0.000419833235496869,0.00412658732100644,0.00406047652387032,0.00270748161858314,0.00634629984837169,0.00306207138061583,0.0054329982894687
"34","Thermophis_zhaoermii_GQ166168.1",435,0.001092,0.0189486666666667,0.0576293846532738,49.93369948,2.18543803238888,4.42598167,0.722251745817989,0.000253249284644669,0.000249192055079507,0.000166158554213641,0.000389473376356113,0.000187919781249835,0.000333423922300059,0.00439444714130368,0.00432404504366596,0.00288322624323218,0.0067582428425945,0.003260832687707,0.00578565820728607
"35","Thermophis_baileyi_MF326642.1",435,0.00468366666666667,0.0910473333333333,0.0514421070359007,49.93369948,2.18543803238888,15.80683484,1.56165175549432,0.000299302435705238,0.00029793660527556,0.00024797890836229,0.00042860925767323,0.000250931782497446,0.00036339419516562,0.00581823826726923,0.0057916874413335,0.00482054337683386,0.00833187601305112,0.00487794526616736,0.00706413901188013
"36","Oligodon_ningshaanensis_KJ719252.1",435,0.00859533333333333,0.192653666666667,0.0446154671335955,49.93369948,2.18543803238888,40.89918037,2.70398600091245,0.00021108105181301,0.000211282181189201,0.00018074786155569,0.000253209451399718,0.000186183446413912,0.000242367500470865,0.00473111827297368,0.00473562633686078,0.00405123767984906,0.00567537375864548,0.00417306952892387,0.00543236496314439
"37","Rhabdophis_tigrinus__KU641019.1",450,0.0146793333333333,0.394225,0.0372359270298265,59.56294508,2.00672193135387,35.89305839,2.65278704257024,0.000411186854978062,0.000414261489610782,0.000350405834773552,0.000493069053336752,0.000359152224600583,0.000467349912402237,0.0110427452134788,0.0111253169359515,0.00941042328536287,0.013241755816682,0.00964531443820096,0.012551048132302
"38","Pseudagkistrodon_rudis__MW327508.1",450,0.019545,0.438467666666667,0.0445756927724811,59.56294508,2.00672193135387,35.89305839,2.65278704257024,0.000547480386067457,0.000551574150581956,0.000466552661836305,0.000656503563794915,0.000478198162710731,0.000622259460323021,0.0122820387528659,0.012373877247343,0.0104665263245069,0.0147278375940398,0.010727778593403,0.0139596138976257
"39","Hebius_vibakari_ruthveni_KP684155.1",450,0.005265,0.105164666666667,0.0500643435374365,59.56294508,2.00672193135387,21.45087864,2.12622610046251,0.000247751558166516,0.000245742475436928,0.000177729468069036,0.000301483953838655,0.000205858037112909,0.000292989992976309,0.00494866287383265,0.00490853286138006,0.00355002094327144,0.00602192963167918,0.00411186929793605,0.00585226874606316
"40","Hebius_optatum_MN427890.1",450,0.00532266666666667,0.130834333333333,0.0406824915987903,59.56294508,2.00672193135387,21.45087864,2.12622610046251,0.000250465139651973,0.000248434051774413,0.000179676109283087,0.000304786057290006,0.000208112765851151,0.000296199063491339,0.0061565830854721,0.00610665772943466,0.00441654633779682,0.00749182376280682,0.00511553638119202,0.00728075031422476
"41","Opisthotropis_latouchii_MK570292.1",450,0.008769,0.144262333333333,0.0607850975191029,59.56294508,2.00672193135387,30.82682927,1.62931427814844,0.000285254499764568,0.000284251361697329,0.000251573452950213,0.000327425925905182,0.000256620111849123,0.000317264525779676,0.00469283609646132,0.00467633307009168,0.00413873569703744,0.00538661512885262,0.00422176030512207,0.00521944586302538
"42","Opisthotropis_guangxiensis_MT571495.1",450,0.00866433333333333,0.172148,0.0503307231761817,59.56294508,2.00672193135387,30.82682927,1.62931427814844,0.000281849705872217,0.000280858541247526,0.00024857067558197,0.00032351777443469,0.000253557097627789,0.000313477660645118,0.0055999534297492,0.00558026039610808,0.0049387463540282,0.00642783878352438,0.00503781947937082,0.00622835597946398
"43","Nerodia_sipedon_JF964960.1",450,0.0110426666666667,0.315991333333333,0.0349461061168344,59.56294508,2.00672193135387,40.01620161,1.88512084661774,0.000276563628743582,0.000275712967982891,0.000251909640541185,0.000313055549452509,0.000253258874103914,0.000303239925235165,0.00791400414738494,0.00788966207167996,0.00720851815933318,0.00895823839159301,0.00724712714078073,0.00867735948094907
"44","Sibynophis_collaris_JN211315.1",450,0.0161106666666667,0.473817333333333,0.0340018516277722,59.56294508,2.00672193135387,59.56294477,2.00672198117605,0.00027078340619505,0.000270536213642249,0.000243007447133461,0.00029400317588153,0.000253835896352422,0.00028797769401058,0.00796378412444687,0.00795651415116699,0.00714688863988151,0.00864668133665382,0.00746535509687045,0.00846947093244076
"45","Hydrophis_melanocephalus_MK775532.1",457,0.00117666666666667,0.00595866666666667,0.197471470127545,56.21225227,2.15527678367251,2.2092293,0.533232816729657,0.000563793770389007,0.00055319469267288,0.000323666345659336,0.000936066647945334,0.000347827524902929,0.000881804845743985,0.00285506443044586,0.00280139046068567,0.00163905370963351,0.00474026271917019,0.0017614064688852,0.00446547972309333
"46","Hydrophis_cyanocinctus_MK953550.1",457,0.000542666666666667,0.00653466666666667,0.0830442766782289,56.21225227,2.15527678367251,2.2092293,0.533232816729657,0.000260015937165242,0.000255127750615141,0.000149271617771501,0.000431704391743627,0.000160414507235685,0.000406679401946517,0.00313105186252297,0.00307218944905358,0.00179749434569565,0.00519848457969414,0.00193167444708131,0.00489713943228472
"47","Hydrophis_curtus_MK953549.1",457,0.00264333333333333,0.0441366666666667,0.0598897364247413,56.21225227,2.15527678367251,9.12074452,1.07115892686998,0.00029378253454145,0.000291541690299319,0.000219798452302918,0.000391260686831739,0.000237178038095153,0.000365261999082023,0.00490539034030686,0.00486797417560313,0.00367005208946146,0.00653301734468986,0.003960245148068,0.00609890810825355
"48","Hydrophis_platurus_MK775530.1",457,0.00293,0.0336736666666667,0.0870116114471249,56.21225227,2.15527678367251,11.31187364,1.15698211755418,0.000261709938262585,0.000262507727799555,0.0002032306881946,0.000346421565723797,0.00021440037980252,0.000310705128869531,0.0030077587796615,0.00301692755063013,0.00233567319136595,0.00398132571000952,0.00246404331831972,0.00357084673760283
"49","Emydocephalus_ijimae_MK775531.1",457,0.011485,0.197012,0.0582959413639778,56.21225227,2.15527678367251,32.16234835,1.8556095629905,0.00035826799535894,0.000357319905790843,0.000296019879339359,0.000416157310289608,0.000322844223295628,0.000402268710672128,0.00614567647380543,0.00612941308486422,0.00507788145131961,0.0071387012638029,0.0055380223003847,0.00690045826965062
"50","Laticauda_laticaudata_KY496323.1",457,0.0100383333333333,0.169371666666667,0.059268079076587,56.21225227,2.15527678367251,26.57969313,1.64889737180038,0.000379108369377449,0.00037805082616022,0.00032306140734925,0.000432259031486572,0.000336375996944796,0.000428037701928145,0.00639650171363848,0.0063786583275577,0.0054508499749382,0.00729328566441306,0.00567550023867192,0.00722206132874711
"51","Laticauda_colubrina_KY496324.1",457,0.0104066666666667,0.174499333333333,0.0596372861023347,56.21225227,2.15527678367251,26.57969313,1.64889737180038,0.000393018870727676,0.000391922523417635,0.000334915395565119,0.000448119772970638,0.000348718533110294,0.000443743551525707,0.00659015351659824,0.00657176992838196,0.00561587250953071,0.00751408728092835,0.00584732397969804,0.00744070665395915
"52","Laticauda_semifasciata_KY496325.1",457,0.00899233333333333,0.200853,0.0447707195477953,56.21225227,2.15527678367251,31.65585047,1.92218186682128,0.000285100008067662,0.000286969683660653,0.000246079918259543,0.000332716284424039,0.000254746119498107,0.000322078491588549,0.00636800147389414,0.00640976259839417,0.00549644769494577,0.00743155990756069,0.00569001619967601,0.00719395387971622
"53","Bungarus_multicinctus_EU579522.1",457,0.00985533333333333,0.2039,0.0483341507274808,56.21225227,2.15527678367251,29.59377847,2.01871067767966,0.000334602885018376,0.000332315513738921,0.000283222127505115,0.000424722309024108,0.000293207620504054,0.00038696454845001,0.00692270123674966,0.00687537711405323,0.00585966905888111,0.00878720951194097,0.00606626197193838,0.00800602767661743
"54","Bungarus_fasciatus_EU579523.1",457,0.00812566666666667,0.158435333333333,0.0512869604002474,56.21225227,2.15527678367251,29.59377847,2.01871067767966,0.000275878188733442,0.000273992264033473,0.000233515044381796,0.000350181144797425,0.000241748026957564,0.000319050084474257,0.00537910974993385,0.0053423377383884,0.0045531075064583,0.00682787870570969,0.00471363529971251,0.00622088113595279
"55","Micrurus_fulvius_GU045453.1",457,0.015069,0.288573333333333,0.0522189622510742,56.21225227,2.15527678367251,40.08332304,2.07121423405589,0.000376936211160798,0.000375975368419744,0.000335617622283781,0.000423924952595743,0.000341969646665306,0.000410455727724695,0.00721837805486156,0.00719997778990734,0.00642712163964684,0.00811821863784784,0.00654876374258609,0.00786028120879118
"56","Sinomicrurus_macclellandi__MT547176.1",457,0.0112303333333333,0.212136333333333,0.0529392261894474,56.21225227,2.15527678367251,40.08332304,2.07121423405589,0.000280915740708706,0.000280199662384799,0.00025012262066412,0.000315934602559409,0.00025485653473579,0.000305896518742068,0.00530638169329158,0.00529285527110052,0.00472471244232085,0.00596787345226413,0.00481413411340326,0.00577825821721294
"57","Naja_atra__EU913475.1",457,0.001906,0.0357106666666667,0.0533734085053952,56.21225227,2.15527678367251,5.56865659,0.798471002468172,0.000349343183283688,0.000344873058503004,0.000243188179166148,0.000518917341313661,0.000262873532223674,0.000463509037411695,0.00654526651128858,0.00646151460362781,0.00455635467128852,0.00972239465016005,0.00492517790384516,0.00868426900944206
"58","Naja_kaouthia_LC431744.1",457,0.00138433333333333,0.021297,0.0650013303908219,56.21225227,2.15527678367251,5.56865659,0.798471002468172,0.000253728968201671,0.000250482303596183,0.000176628280531132,0.000376891171471779,0.000190925809605617,0.000336647959491215,0.0039034426938052,0.00385349502987328,0.00271730254548869,0.00579820703985154,0.00293726002925896,0.00517909337342962
"59","Ophiophagus_hannah_EU921899.1",457,0.0104023333333333,0.255744333333333,0.0406747363577948,56.21225227,2.15527678367251,41.9059871,2.31073190443069,0.000248985870178858,0.00024690592838746,0.000217602934548535,0.000283356137023862,0.000225076404994328,0.000277012061810915,0.00612138866712392,0.0060702527046655,0.00534983023944872,0.00696639148515489,0.0055335676429331,0.00681042058574594
"60","Gloydius_intermedius_KM186844.1",472,0.00106633333333333,0.017067,0.0624792484521787,48.46571197,2.36160496055419,3.82591225,0.54920884985153,0.000284684869241281,0.00027962816718162,0.000207839965175923,0.000416351702265453,0.000215877705903679,0.000380589763252408,0.00455647076899745,0.00447553666391564,0.00332654393778445,0.00666383979609049,0.00345519050327424,0.00609145872719179
"61","Gloydius_shedaoensis_KT726957.1",472,0.00132033333333333,0.0216373333333333,0.0610210746857284,48.46571197,2.36160496055419,3.82591225,0.54920884985153,0.000352496644909257,0.00034623543926427,0.000257347327934302,0.000515526443474042,0.000267299653980767,0.000471246030710468,0.00577663777186309,0.00567403050581223,0.0042173516159736,0.00844833438495001,0.00438044815430435,0.00772267668403885
"62","Gloydius_saxatilis_changdaoensis_MT731652.1",472,0.00149733333333333,0.0273486666666667,0.0547497745167345,48.46571197,2.36160496055419,5.94977135,0.728579481029031,0.000255548311927598,0.000254121453126016,0.000194962434575607,0.000373050227077301,0.000197634106326391,0.000335791514658917,0.00466756829929023,0.00464150684398422,0.00356097237470842,0.0068137308394444,0.00360977023322687,0.00613320360901725
"63","Gloydius_strauchi_MF523224.1",472,0.00334733333333333,0.0661526666666667,0.0506001269790082,48.46571197,2.36160496055419,15.25998432,1.41819549640925,0.000221237405651701,0.000219572721554413,0.000177392594542816,0.00027348694410313,0.000184221841673689,0.000260411359453997,0.00437226977203996,0.00433937095939511,0.00350577370322427,0.00540486675491128,0.00364073872285172,0.00514645663956595
"64","Gloydius_ussuriensis_KP262412.1",472,0.00293566666666667,0.096044,0.0305658517623867,48.46571197,2.36160496055419,12.26967679,1.06697957160273,0.000241155159576532,0.000238434868512088,0.000202288884835608,0.000330717670864382,0.000205607266549264,0.000289506187635188,0.00788969211299028,0.00780069439470025,0.0066181334126778,0.0108198414830812,0.00672669841323636,0.00947155635922585
"65","Gloydius_blomhoffi_brevicaudus_EU913477.1",472,0.00506033333333333,0.114199,0.0443115380461592,48.46571197,2.36160496055419,12.26967679,1.06697957160273,0.000415689392248363,0.000411000310989215,0.000348693943532345,0.000570072097353489,0.000354413979048982,0.000499034113147473,0.00938106440393337,0.00927524362979856,0.00786914557488643,0.0128650938895338,0.00799823239445649,0.0112619451987343
"66","Bothrops_diporus_MG182599.1",472,0.000451,0.00373133333333333,0.120868322315526,48.46571197,2.36160496055419,1.36146003,0.364262114840495,0.000355180431941343,0.000346523322858019,0.000175707827881131,0.000739141907051676,0.000211771280223278,0.000527137583578268,0.00293857335931367,0.00286694905844247,0.0014537128051008,0.00611526571140906,0.0017520825652767,0.00436125507063942
"67","Bothrops_pubescens_MG182598.1",472,0.000653333333333333,0.00373233333333333,0.175046887559168,48.46571197,2.36160496055419,1.36146003,0.364262114840495,0.000514525976796033,0.000501985005766236,0.000254536099517381,0.00107074511294995,0.0003067787947063,0.000763628724178422,0.00293936089907407,0.00286771740283905,0.00145410240117149,0.00611690460699011,0.00175255212465635,0.0043624238901152
"68","Bothrops_jararaca_KU194299.1",472,0.00382733333333333,0.0551696666666667,0.0693738709073223,48.46571197,2.36160496055419,11.24545244,1.31348049858052,0.000344714303550534,0.000346165926488824,0.000236720621526671,0.000426886979311373,0.000275720112215324,0.00041611420018996,0.00496893569642443,0.00498986033158324,0.00341224467412104,0.00615342597621025,0.00397440864419492,0.0059981401462498
"69","Agkistrodon_piscivorus_DQ523161.1",472,0.00365566666666667,0.086351,0.042334966203827,48.46571197,2.36160496055419,12.65040535,1.06639837341059,0.000290996582381708,0.000290765627569338,0.00023847998895864,0.00034938073085785,0.000246634662868425,0.000333693783389871,0.00687366988745587,0.00686821447239169,0.00563316828482743,0.00825276980677656,0.00582579094739255,0.00788222628508219
"70","Agkistrodon_contortrix_KY747498.1",472,0.00335366666666667,0.0666026666666667,0.0503533392056374,48.46571197,2.36160496055419,12.65040535,1.06639837341059,0.000266956926720376,0.000266745051424739,0.000218778806320131,0.000320517874820901,0.00022625981062453,0.000306126849155238,0.00530167275759317,0.00529746498708619,0.00434487185500573,0.0063653747671419,0.0044934420277573,0.00607957394652717
"71","Crotalus_adamanteus_MH626511.1",472,0.0121193333333333,0.350426333333333,0.0345845394039071,48.46571197,2.36160496055419,24.60121986,1.69692624291008,0.000494998487065724,0.000493649216876284,0.000427390922067761,0.000614275635334233,0.000435959247369011,0.000564996006209945,0.0143127101183774,0.0142736964373311,0.0123578607503293,0.0177615676230414,0.0126056109141,0.0163366641842891
"72","Protobothrops_tokarensis_NC_030182.1",472,0.000456,0.00664766666666667,0.0685954971669257,48.46571197,2.36160496055419,1.83019319,0.44467298155374,0.000264496898467552,0.000248019861414909,0.000132692915420488,0.00048870931441371,0.000165900028602126,0.000438047427721239,0.00385589301618303,0.00361568720482275,0.00193442603233245,0.00712451012964372,0.00241852651345922,0.00638595018351218
"73","Protobothrops_flavoviridis_NC_030181.1",472,0.000446,0.00553466666666667,0.0805829920501084,48.46571197,2.36160496055419,1.83019319,0.44467298155374,0.000258696527887123,0.000242580829366336,0.000129782983064776,0.000477992004887093,0.00016226187008015,0.000428441124481738,0.00321031177058131,0.00301032293781663,0.00161055056114166,0.00593167357933131,0.00201359946996324,0.00531676863295573
"74","Protobothrops_maolanensis_KF039900.1",472,0.00316866666666667,0.0630406666666667,0.050263850847601,48.46571197,2.36160496055419,8.90906792,0.83196573753228,0.000358828673649077,0.000353187758856621,0.000298219704285015,0.000448874955790114,0.000302910920332224,0.000435354412960692,0.00713890136943623,0.00702667529249758,0.00593308509507581,0.00893037338406669,0.00602641690249011,0.00866138199957416
